list_id,email_address,full_name,status,timestamp_signup,member_rating
list-newsletter,mara@brightpath.io,Mara Lindgren,subscribed,2025-09-02T08:00:00.000Z,4
list-newsletter,tomas@brightpath.io,Tomas Vega,subscribed,2025-09-05T09:00:00.000Z,3
list-newsletter,yara@nimbus-co.com,Yara Khalil,unsubscribed,2025-09-10T10:00:00.000Z,2
list-newsletter,ethan@nimbus-co.com,Ethan Walsh,subscribed,2025-09-18T11:00:00.000Z,5
list-newsletter,grace@helio-labs.com,Grace Okafor,cleaned,2025-10-01T12:00:00.000Z,1
list-product,sven@helio-labs.com,Sven Nyberg,subscribed,2025-09-20T08:00:00.000Z,4
list-product,lucia@orbit-mark.com,Lucia Romano,subscribed,2025-09-22T09:00:00.000Z,3
list-product,kenji@orbit-mark.com,Kenji Sato,subscribed,2025-10-05T10:00:00.000Z,4
list-product,hannah@vela-tech.com,Hannah Frost,subscribed,2025-10-12T11:00:00.000Z,5
list-bba-parents,olga.petrov@gmail.com,Olga Petrov,subscribed,2025-09-03T09:00:00.000Z,5
list-bba-parents,daniel.kim@gmail.com,Daniel Kim,subscribed,2025-09-04T10:00:00.000Z,4
list-bba-parents,marie.laurent@outlook.com,Marie Laurent,subscribed,2025-09-06T11:00:00.000Z,4
list-bba-parents,sergei.volkov@yahoo.com,Sergei Volkov,subscribed,2025-09-09T08:30:00.000Z,3
list-bba-parents,priya.shah@gmail.com,Priya Shah,subscribed,2025-09-11T12:00:00.000Z,5
list-bba-parents,rebecca.stern@gmail.com,Rebecca Stern,subscribed,2025-09-14T09:15:00.000Z,4
list-bba-parents,anton.melnyk@gmail.com,Anton Melnyk,unsubscribed,2025-09-16T10:00:00.000Z,2
list-bba-parents,jasmine.wong@gmail.com,Jasmine Wong,subscribed,2025-09-20T09:00:00.000Z,5
list-bba-parents,carlos.mendez@gmail.com,Carlos Mendez,subscribed,2025-10-02T11:30:00.000Z,3
list-bba-parents,nadia.hassan@gmail.com,Nadia Hassan,subscribed,2025-10-05T10:00:00.000Z,4
list-bba-parents,tara.oconnell@gmail.com,Tara O'Connell,subscribed,2025-10-10T09:00:00.000Z,5
list-bba-parents,vlad.sokolov@gmail.com,Vlad Sokolov,cleaned,2025-10-12T08:00:00.000Z,1
list-bba-parents,grace.lee@gmail.com,Grace Lee,subscribed,2026-01-15T09:00:00.000Z,4
list-bba-parents,hannah.goldberg@gmail.com,Hannah Goldberg,subscribed,2026-01-20T10:00:00.000Z,5
list-bba-parents,miguel.torres@gmail.com,Miguel Torres,subscribed,2026-02-03T11:00:00.000Z,3
list-bba-parents,leila.ahmadi@gmail.com,Leila Ahmadi,subscribed,2026-02-18T09:30:00.000Z,4
list-bba-parents,sophie.dubois@gmail.com,Sophie Dubois,subscribed,2026-03-08T10:00:00.000Z,5
list-bba-parents,ivan.petrenko@gmail.com,Ivan Petrenko,subscribed,2026-03-22T09:00:00.000Z,3
list-bba-alumni,elena.markova@gmail.com,Elena Markova,subscribed,2025-09-02T09:00:00.000Z,5
list-bba-alumni,dmitri.orlov@gmail.com,Dmitri Orlov,subscribed,2025-09-10T10:00:00.000Z,4
list-bba-alumni,chloe.bennett@gmail.com,Chloe Bennett,subscribed,2025-09-15T11:00:00.000Z,4
list-bba-alumni,fatima.rahman@gmail.com,Fatima Rahman,subscribed,2025-10-01T09:00:00.000Z,5
list-bba-alumni,noah.feldman@gmail.com,Noah Feldman,unsubscribed,2025-10-08T10:00:00.000Z,2
list-bba-alumni,yuki.tanaka@gmail.com,Yuki Tanaka,subscribed,2026-01-12T09:00:00.000Z,4
