list_id,email_address,full_name,status,timestamp_signup,member_rating
list_fbpaducah_bulletin,hoyt.eller@bellsouth.net,Hoyt Eller,subscribed,2023-11-13T09:00:00-06:00,3
list_fbpaducah_bulletin,yvonne.layman@paducah.net,Yvonne Layman,subscribed,2021-07-20T09:00:00-06:00,3
list_fbpaducah_bulletin,harlan.thigpen@paducah.net,Harlan Thigpen,subscribed,2026-07-29T09:00:00-06:00,5
list_fbpaducah_bulletin,chester.judkins@bellsouth.net,Chester Judkins,subscribed,2022-12-16T09:00:00-06:00,3
list_fbpaducah_bulletin,percy.ladd@gmail.com,Percy Ladd,subscribed,2022-05-25T09:00:00-06:00,3
list_fbpaducah_bulletin,ada.milam@bellsouth.net,Ada Milam,subscribed,2019-09-04T09:00:00-06:00,3
list_fbpaducah_bulletin,carolyn.yates@paducah.net,Carolyn Yates,subscribed,2021-08-09T09:00:00-06:00,5
list_fbpaducah_bulletin,lucille.isbell@bellsouth.net,Lucille Isbell,subscribed,2020-11-02T09:00:00-06:00,3
list_fbpaducah_bulletin,nell.sowell@gmail.com,Nell Sowell,subscribed,2020-06-08T09:00:00-06:00,3
list_fbpaducah_bulletin,elmer.utley@paducah.net,Elmer Utley,subscribed,2025-06-12T09:00:00-06:00,3
list_fbpaducah_bulletin,gwendolyn.hurst@bellsouth.net,Gwendolyn Hurst,subscribed,2026-06-01T09:00:00-06:00,5
list_fbpaducah_bulletin,ronald.sinclair@paducah.net,Ronald Sinclair,subscribed,2020-09-04T09:00:00-06:00,3
list_fbpaducah_bulletin,alma.coates@paducah.net,Alma Coates,subscribed,2022-08-09T09:00:00-06:00,3
list_fbpaducah_bulletin,paul.meacham@gmail.com,Paul Meacham,subscribed,2023-12-29T09:00:00-06:00,3
list_fbpaducah_bulletin,marlene.threlkeld@gmail.com,Marlene Threlkeld,subscribed,2023-01-08T09:00:00-06:00,3
list_fbpaducah_bulletin,nell.hargrove@bellsouth.net,Nell Hargrove,subscribed,2026-10-10T09:00:00-06:00,5
list_fbpaducah_bulletin,bonnie.nave@bellsouth.net,Bonnie Nave,subscribed,2020-02-22T09:00:00-06:00,5
list_fbpaducah_bulletin,herman.weatherford@paducah.net,Herman Weatherford,subscribed,2022-02-21T09:00:00-06:00,3
list_fbpaducah_bulletin,leroy.nunn@bellsouth.net,Leroy Nunn,unsubscribed,2020-02-06T09:00:00-06:00,3
list_fbpaducah_bulletin,roxanne.pyle@paducah.net,Roxanne Pyle,subscribed,2021-07-30T09:00:00-06:00,5
list_fbpaducah_bulletin,thelma.sartin@bellsouth.net,Thelma Sartin,subscribed,2020-06-15T09:00:00-06:00,3
list_fbpaducah_bulletin,william.jarrell@paducah.net,William Jarrell,subscribed,2021-07-06T09:00:00-06:00,3
list_fbpaducah_bulletin,diane.mcdaniel@gmail.com,Diane McDaniel,subscribed,2022-01-19T09:00:00-06:00,3
list_fbpaducah_bulletin,ernest.trimble@gmail.com,Ernest Trimble,subscribed,2020-11-05T09:00:00-06:00,3
list_fbpaducah_bulletin,otis.cissell@gmail.com,Otis Cissell,subscribed,2021-02-28T09:00:00-06:00,5
list_fbpaducah_bulletin,elmer.beasley@gmail.com,Elmer Beasley,subscribed,2025-05-18T09:00:00-06:00,3
list_fbpaducah_bulletin,odessa.doerr@gmail.com,Odessa Doerr,subscribed,2023-02-24T09:00:00-06:00,3
list_fbpaducah_bulletin,earl.meacham@gmail.com,Earl Meacham,subscribed,2022-05-05T09:00:00-06:00,3
list_fbpaducah_bulletin,sandra.judkins@bellsouth.net,Sandra Judkins,subscribed,2025-08-30T09:00:00-06:00,3
list_fbpaducah_bulletin,donald.chandler@bellsouth.net,Donald Chandler,subscribed,2020-11-18T09:00:00-06:00,3
list_fbpaducah_bulletin,frances.ingle@gmail.com,Frances Ingle,subscribed,2019-10-16T09:00:00-06:00,3
list_fbpaducah_bulletin,doris.mcdaniel@gmail.com,Doris McDaniel,subscribed,2024-03-30T09:00:00-06:00,3
list_fbpaducah_bulletin,buford.hendon@gmail.com,Buford Hendon,subscribed,2020-03-22T09:00:00-06:00,3
list_fbpaducah_bulletin,louise.inman@bellsouth.net,Louise Inman,subscribed,2020-03-21T09:00:00-06:00,3
list_fbpaducah_bulletin,yvonne.peel@paducah.net,Yvonne Peel,subscribed,2024-03-02T09:00:00-06:00,5
list_fbpaducah_bulletin,betty.cummings@bellsouth.net,Betty Cummings,subscribed,2022-09-24T09:00:00-06:00,5
list_fbpaducah_bulletin,bonnie.stovall@bellsouth.net,Bonnie Stovall,subscribed,2021-08-30T09:00:00-06:00,3
list_fbpaducah_bulletin,dolores.barclay@gmail.com,Dolores Barclay,subscribed,2019-07-21T09:00:00-06:00,3
list_fbpaducah_bulletin,odell.ladd@paducah.net,Odell Ladd,subscribed,2020-09-28T09:00:00-06:00,3
list_fbpaducah_bulletin,faye.ellington@bellsouth.net,Faye Ellington,subscribed,2024-03-18T09:00:00-06:00,3
list_fbpaducah_bulletin,iris.hosick@gmail.com,Iris Hosick,subscribed,2023-05-09T09:00:00-06:00,3
list_fbpaducah_bulletin,beulah.nave@gmail.com,Beulah Nave,subscribed,2023-03-10T09:00:00-06:00,3
list_fbpaducah_bulletin,alma.ellington@bellsouth.net,Alma Ellington,subscribed,2020-06-25T09:00:00-06:00,3
list_fbpaducah_bulletin,james.dodson@paducah.net,James Dodson,subscribed,2025-06-23T09:00:00-06:00,3
list_fbpaducah_bulletin,tommy.halbrook@bellsouth.net,Tommy Halbrook,subscribed,2024-01-01T09:00:00-06:00,3
list_fbpaducah_bulletin,franklin.sisk@bellsouth.net,Franklin Sisk,subscribed,2021-03-25T09:00:00-06:00,3
list_fbpaducah_bulletin,ottis.dodson@gmail.com,Ottis Dodson,subscribed,2025-11-29T09:00:00-06:00,3
list_fbpaducah_bulletin,bennie.quisenberry@paducah.net,Bennie Quisenberry,subscribed,2022-09-12T09:00:00-06:00,5
list_fbpaducah_bulletin,marie.jent@paducah.net,Marie Jent,subscribed,2022-06-25T09:00:00-06:00,3
list_fbpaducah_bulletin,fay.kegley@bellsouth.net,Fay Kegley,subscribed,2020-10-02T09:00:00-06:00,3
list_fbpaducah_bulletin,sylvia.kegley@gmail.com,Sylvia Kegley,subscribed,2022-03-23T09:00:00-06:00,3
list_fbpaducah_bulletin,shirley.ewing@paducah.net,Shirley Ewing,subscribed,2024-02-20T09:00:00-06:00,3
list_fbpaducah_bulletin,zelda.sowell@paducah.net,Zelda Sowell,subscribed,2024-09-30T09:00:00-06:00,5
list_fbpaducah_bulletin,florence.longmire@paducah.net,Florence Longmire,subscribed,2025-07-10T09:00:00-06:00,5
list_fbpaducah_bulletin,carolyn.overby@paducah.net,Carolyn Overby,subscribed,2024-02-05T09:00:00-06:00,3
list_fbpaducah_bulletin,betty.yielding@paducah.net,Betty Yielding,subscribed,2020-11-09T09:00:00-06:00,5
list_fbpaducah_bulletin,rosalie.bramlett@paducah.net,Rosalie Bramlett,subscribed,2024-03-08T09:00:00-06:00,3
list_fbpaducah_bulletin,ellen.hendon@bellsouth.net,Ellen Hendon,subscribed,2024-04-02T09:00:00-06:00,3
list_fbpaducah_bulletin,gerald.tarpley@gmail.com,Gerald Tarpley,subscribed,2020-03-28T09:00:00-06:00,3
list_fbpaducah_bulletin,grover.thurman@bellsouth.net,Grover Thurman,subscribed,2021-10-25T09:00:00-06:00,3
list_fbpaducah_bulletin,denver.ivey@bellsouth.net,Denver Ivey,subscribed,2020-11-19T09:00:00-06:00,3
list_fbpaducah_bulletin,ottis.eller@bellsouth.net,Ottis Eller,subscribed,2025-07-29T09:00:00-06:00,3
list_fbpaducah_bulletin,edna.oxford@paducah.net,Edna Oxford,subscribed,2024-02-08T09:00:00-06:00,5
