list_id,email_address,full_name,status,timestamp_signup,member_rating
list_porterclay,megan.ortiz@gmail.com,Megan Ortiz,subscribed,2026-04-24T12:00:00-05:00,5
list_porterclay,priya.shah@outlook.com,Priya Shah,subscribed,2026-05-05T12:00:00-05:00,5
list_porterclay,caleb.duncan@gmail.com,Caleb Duncan,subscribed,2026-06-04T12:00:00-05:00,5
list_porterclay,ruth.alvarez@yahoo.com,Ruth Alvarez,subscribed,2026-05-03T12:00:00-05:00,4
list_porterclay,derek.chan@gmail.com,Derek Chan,subscribed,2026-06-24T12:00:00-05:00,2
list_porterclay,nina.coleman@gmail.com,Nina Coleman,subscribed,2026-04-23T12:00:00-05:00,5
list_porterclay,aaron.webb@proton.me,Aaron Webb,subscribed,2026-06-28T12:00:00-05:00,4
list_porterclay,sofia.reyes@gmail.com,Sofia Reyes,subscribed,2026-05-06T12:00:00-05:00,4
list_porterclay,grant.miller@gmail.com,Grant Miller,subscribed,2026-05-01T12:00:00-05:00,4
list_porterclay,hazel.fox@gmail.com,Hazel Fox,subscribed,2026-05-04T12:00:00-05:00,4
list_porterclay,ian.boyd@gmail.com,Ian Boyd,subscribed,2026-04-28T12:00:00-05:00,4
list_porterclay,bella.nguyen@gmail.com,Bella Nguyen,subscribed,2026-05-25T12:00:00-05:00,3
list_porterclay,subscriber0@example.com,Subscriber 0,subscribed,2026-06-03T12:00:00-05:00,5
list_porterclay,subscriber1@example.com,Subscriber 1,subscribed,2026-02-11T12:00:00-05:00,2
list_porterclay,subscriber2@example.com,Subscriber 2,subscribed,2026-06-10T12:00:00-05:00,5
list_porterclay,subscriber3@example.com,Subscriber 3,subscribed,2026-06-26T12:00:00-05:00,1
list_porterclay,subscriber4@example.com,Subscriber 4,subscribed,2026-06-03T12:00:00-05:00,1
list_porterclay,subscriber5@example.com,Subscriber 5,subscribed,2026-05-20T12:00:00-05:00,1
list_porterclay,subscriber6@example.com,Subscriber 6,subscribed,2026-04-05T12:00:00-05:00,4
list_porterclay,subscriber7@example.com,Subscriber 7,subscribed,2026-04-01T12:00:00-05:00,3
list_porterclay,subscriber8@example.com,Subscriber 8,subscribed,2026-06-06T12:00:00-05:00,4
list_porterclay,subscriber9@example.com,Subscriber 9,subscribed,2026-01-06T12:00:00-05:00,2
list_porterclay,subscriber10@example.com,Subscriber 10,subscribed,2026-06-14T12:00:00-05:00,3
list_porterclay,subscriber11@example.com,Subscriber 11,subscribed,2026-03-04T12:00:00-05:00,5
list_porterclay,subscriber12@example.com,Subscriber 12,subscribed,2026-04-07T12:00:00-05:00,2
list_porterclay,subscriber13@example.com,Subscriber 13,subscribed,2026-02-10T12:00:00-05:00,3
list_porterclay,subscriber14@example.com,Subscriber 14,subscribed,2026-05-02T12:00:00-05:00,1
list_porterclay,subscriber15@example.com,Subscriber 15,subscribed,2026-05-19T12:00:00-05:00,4
list_porterclay,subscriber16@example.com,Subscriber 16,subscribed,2026-02-10T12:00:00-05:00,1
