event_id,email,display_name,response_status,optional,organizer
evt_obrien_dinner_001,paulie.destefano.crew@gmail.com,Paulie DeStefano,accepted,false,false
evt_obrien_dinner_001,danny.oliveira.crew@gmail.com,Danny Oliveira,accepted,false,false
evt_obrien_dinner_001,mike.russo.crew@gmail.com,Mike Russo,accepted,false,false
evt_obrien_dinner_001,jessica.murray@Finthesiss.ai,Jessica Murray,accepted,false,false
evt_obrien_dinner_001,mark.murray.pvd@gmail.com,Mark Murray,accepted,false,true
evt_obrien_dinner_001,ronald.nash@verizon.net,Paul Romano,accepted,false,false
evt_obrien_dinner_001,linda.henderson@comcast.net,John Botelho,accepted,false,false
evt_obrien_dinner_001,john.oleary@cox.net,Steven Coletti,accepted,false,false
evt_obrien_dinner_001,barbara.flynn@verizon.net,Jennifer Ricci,accepted,false,true
evt_obrien_dinner_001,donna.brennan@yahoo.com,Robert Henderson,accepted,false,false
evt_obrien_dinner_001,susan.deluca@verizon.net,Nancy Horvath,accepted,false,false
evt_obrien_dinner_001,joseph.novak@comcast.net,Susan Ricci,accepted,false,false
evt_obrien_dinner_001,betty.deluca@comcast.net,Michael Coletti,accepted,false,true
evt_obrien_dinner_001,karen.lin@gmail.com,Karen Owen,accepted,false,false
evt_obrien_dinner_001,barbara.brennan@verizon.net,Betty Conti,accepted,false,true
evt_obrien_dinner_001,frank.brennan@verizon.net,John Romano,accepted,false,false
evt_obrien_dinner_001,joseph.novak@verizon.net,Paul Marquez,accepted,false,false
evt_obrien_dinner_001,mary.boucher@gmail.com,Karen Donovan,accepted,false,false
evt_obrien_dinner_001,gary.flynn@gmail.com,Gary Ferreira,accepted,false,false
evt_obrien_dinner_001,linda.chen@yahoo.com,Paul Conti,accepted,false,true
evt_obrien_dinner_001,mary.conti@cox.net,Susan Conti,accepted,false,false
evt_obrien_dinner_001,vincent.correia@gmail.com,Anthony Adler,accepted,false,false
evt_obrien_dinner_001,mary.silva@comcast.net,James Boucher,accepted,false,false
evt_obrien_dinner_001,john.conti@gmail.com,Tony Adler,accepted,false,false
evt_obrien_dinner_001,sandra.silva@cox.net,Maria Esposito,accepted,false,false
evt_obrien_dinner_001,jennifer.murphy@verizon.net,John Chen,accepted,false,true
evt_obrien_dinner_001,mary.patel@cox.net,Ruth Murphy,accepted,false,false
evt_obrien_dinner_001,mary.lin@gmail.com,Lisa Botelho,accepted,false,false
evt_obrien_dinner_001,ronald.reilly@verizon.net,Linda Marino,accepted,false,false
evt_obrien_dinner_001,kenneth.lin@cox.net,Kenneth Marquez,accepted,false,false
evt_obrien_dinner_001,anthony.almeida@yahoo.com,Diane Donovan,accepted,false,false
evt_obrien_dinner_001,kenneth.patel@gmail.com,Anthony Ricci,accepted,false,false
evt_obrien_dinner_001,joseph.wessel@comcast.net,Diane Coletti,accepted,false,false
evt_obrien_dinner_001,mary.conti@cox.net,Barbara Cabral,accepted,false,false
evt_obrien_dinner_001,lisa.horvath@cox.net,Carol Bianchi,accepted,false,false
evt_obrien_dinner_001,steven.ricci@yahoo.com,James Bianchi,accepted,false,false
evt_obrien_dinner_001,anthony.donovan@cox.net,Michelle Botelho,accepted,false,false
evt_obrien_dinner_001,robert.henderson@yahoo.com,Mary Pacheco,accepted,false,false
evt_obrien_dinner_001,steven.kowalski@comcast.net,Tony Boucher,accepted,false,false
evt_obrien_dinner_001,jennifer.greco@comcast.net,Diane Silva,accepted,false,false
evt_obrien_dinner_001,rocco.conti@gmail.com,Gary Sullivan,accepted,false,false
evt_obrien_dinner_001,nancy.volpicelli@verizon.net,Ronald Nash,accepted,false,false
evt_obrien_dinner_001,robert.hayashi@cox.net,David Bianchi,accepted,false,false
evt_obrien_dinner_001,karen.cabral@cox.net,Angela Marino,accepted,false,false
evt_obrien_dinner_001,patricia.donovan@yahoo.com,Thomas Patel,accepted,false,false
evt_obrien_dinner_001,robert.volpicelli@yahoo.com,Linda Wessel,accepted,false,false
evt_obrien_dinner_001,mary.conti@gmail.com,Betty Sullivan,accepted,false,false
evt_obrien_dinner_001,lisa.oleary@cox.net,Richard Lin,accepted,false,false
evt_obrien_dinner_001,nancy.marquez@yahoo.com,Ruth Sullivan,accepted,false,false
evt_obrien_dinner_001,michelle.oleary@cox.net,David Conti,accepted,false,false
evt_obrien_dinner_001,sal.esposito@yahoo.com,Mark Kowalski,accepted,false,false
evt_obrien_dinner_001,betty.sullivan@gmail.com,John Flynn,accepted,false,false
evt_obrien_dinner_001,barbara.botelho@cox.net,Karen Flynn,accepted,false,false
evt_obrien_dinner_001,paul.greco@cox.net,Karen Henderson,accepted,false,false
evt_obrien_dinner_001,steven.volpicelli@comcast.net,Ruth Brennan,accepted,false,false
evt_obrien_dinner_001,john.ricci@cox.net,Michael Gagnon,accepted,false,false
evt_obrien_dinner_001,ruth.brennan@cox.net,Michael Owen,accepted,false,false
evt_obrien_dinner_001,patricia.greco@cox.net,Robert Adler,accepted,false,false
evt_obrien_dinner_001,karen.patel@gmail.com,Tony OLeary,accepted,false,false
evt_obrien_dinner_001,angela.reilly@cox.net,Linda Volpicelli,accepted,false,true
evt_obrien_dinner_001,maria.donovan@cox.net,Jennifer Adler,accepted,false,false
evt_obrien_dinner_001,frank.westminster@yahoo.com,Robert Lin,accepted,false,false
evt_obrien_dinner_001,sandra.esposito@yahoo.com,Tony Nash,accepted,false,false
evt_obrien_dinner_001,frank.owen@gmail.com,Michelle Chen,accepted,false,false
evt_obrien_dinner_001,betty.pacheco@verizon.net,Linda Donovan,accepted,false,true
evt_obrien_dinner_001,susan.owen@gmail.com,Angela Kowalski,accepted,false,false
evt_obrien_dinner_001,thomas.almeida@verizon.net,Kenneth Ferrari,accepted,false,false
evt_obrien_dinner_001,vincent.kowalski@cox.net,Lisa Pacheco,accepted,false,false
evt_obrien_dinner_001,betty.romano@comcast.net,Karen OLeary,accepted,false,false
evt_obrien_dinner_001,linda.murphy@yahoo.com,Joseph Ricci,accepted,false,false
evt_obrien_dinner_001,gina.romano@verizon.net,Richard Romano,accepted,false,true
evt_obrien_dinner_001,gary.marquez@cox.net,Richard Botelho,accepted,false,false
evt_obrien_dinner_001,vincent.conti@verizon.net,Linda Silva,accepted,false,false
evt_obrien_dinner_001,maria.tannenbaum@comcast.net,Mark Patel,accepted,false,false
evt_obrien_dinner_001,rocco.ricci@yahoo.com,Tony Botelho,accepted,false,true
evt_obrien_dinner_001,nancy.westminster@gmail.com,Sandra Volpicelli,accepted,false,false
evt_obrien_dinner_001,diane.novak@comcast.net,Diane Novak,accepted,false,false
evt_obrien_dinner_001,james.westminster@yahoo.com,Thomas Volpicelli,accepted,false,false
evt_obrien_dinner_001,steven.marino@comcast.net,Joseph Esposito,accepted,false,true
evt_obrien_dinner_001,paul.botelho@cox.net,Mary Flynn,accepted,false,true
evt_obrien_dinner_001,karen.oleary@verizon.net,Michael Owen,accepted,false,false
evt_obrien_dinner_001,robert.adler@yahoo.com,Susan Correia,accepted,false,false
evt_obrien_dinner_001,carol.ricci@cox.net,Carol Wessel,accepted,false,false
evt_obrien_dinner_001,linda.adler@verizon.net,James Cabral,accepted,false,false
evt_obrien_dinner_001,lisa.lin@cox.net,Susan Romano,accepted,false,false
evt_obrien_dinner_001,angela.lin@yahoo.com,Sal Esposito,accepted,false,false
evt_obrien_dinner_001,angela.cabral@verizon.net,Anthony Patel,accepted,false,false
evt_obrien_dinner_001,richard.westminster@cox.net,Robert Botelho,accepted,false,true
evt_obrien_dinner_001,karen.romano@comcast.net,Betty Pacheco,accepted,false,true
evt_obrien_dinner_001,thomas.sullivan@comcast.net,Susan Westminster,accepted,false,false
evt_obrien_dinner_001,patricia.fontaine@gmail.com,Maria Nash,accepted,false,false
evt_obrien_dinner_001,maria.westminster@yahoo.com,Anthony Owen,accepted,false,false
evt_obrien_dinner_001,james.nash@cox.net,Barbara Marino,accepted,false,true
evt_obrien_dinner_001,rocco.deluca@gmail.com,Rosa Donovan,accepted,false,true
evt_obrien_dinner_001,sal.boucher@comcast.net,Michael Adler,accepted,false,false
evt_obrien_dinner_001,rosa.bianchi@verizon.net,Ronald Lin,accepted,false,false
evt_obrien_dinner_001,robert.deluca@yahoo.com,Frank Boucher,accepted,false,true
evt_obrien_dinner_001,steven.ricci@yahoo.com,Frank Silva,accepted,false,false
evt_obrien_dinner_001,patricia.adler@cox.net,Gina Marino,accepted,false,true
evt_obrien_dinner_001,richard.boucher@gmail.com,Rocco Gagnon,accepted,false,true
evt_obrien_dinner_001,karen.fontaine@cox.net,Nancy Romano,accepted,false,false
evt_obrien_dinner_001,susan.almeida@verizon.net,Lisa Reilly,accepted,false,true
evt_obrien_dinner_001,gina.murphy@gmail.com,Sal Gallo,accepted,false,false
evt_obrien_dinner_001,john.lin@comcast.net,Sandra Correia,accepted,false,true
evt_obrien_dinner_001,ruth.westminster@verizon.net,Donna Pacheco,accepted,false,true
evt_obrien_dinner_001,ronald.sullivan@gmail.com,Diane Horvath,accepted,false,false
evt_obrien_dinner_001,frank.ferreira@yahoo.com,Rosa Silva,accepted,false,true
