list_id,email_address,full_name,status,timestamp_signup,member_rating
list-nsch-consortium,greta.holm000@caledonia-maritime.ac.uk,Greta Holm,unsubscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,mia.falk001@nordmeer-mu.de,Mia Falk,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,inga.roos002@coastal-heritage.example.org,Inga Roos,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,lena.moen003@hamburg-maritime.de,Lena Moen,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,greta.haas004@coastal-heritage.example.org,Greta Haas,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,lena.roos005@coastal-heritage.example.org,Lena Roos,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,sven.holm006@nordmeer-mu.de,Sven Holm,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,anna.haas007@frisian-heritage.de,Anna Haas,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,karl.sund008@coastal-heritage.example.org,Karl Sund,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,finn.sund009@coastal-heritage.example.org,Finn Sund,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,erik.moen010@coastal-heritage.example.org,Erik Moen,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,mia.lund011@coastal-heritage.example.org,Mia Lund,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,nora.strom012@nordmeer-mu.de,Nora Strom,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,anna.haas013@hamburg-maritime.de,Anna Haas,unsubscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,hanna.roos014@caledonia-maritime.ac.uk,Hanna Roos,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,inga.holm015@hamburg-maritime.de,Inga Holm,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,karl.lund016@frisian-heritage.de,Karl Lund,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,nora.lund017@nordmeer-mu.de,Nora Lund,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,nora.nyborg018@hamburg-maritime.de,Nora Nyborg,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,maja.haas019@coastal-heritage.example.org,Maja Haas,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,sven.holm020@nordmeer-mu.de,Sven Holm,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,finn.vik021@hamburg-maritime.de,Finn Vik,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,ole.vik022@caledonia-maritime.ac.uk,Ole Vik,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,lars.strom023@frisian-heritage.de,Lars Strom,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,erik.roos024@caledonia-maritime.ac.uk,Erik Roos,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,bjorn.moen025@caledonia-maritime.ac.uk,Bjorn Moen,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,karl.roos026@caledonia-maritime.ac.uk,Karl Roos,unsubscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,maja.berg027@coastal-heritage.example.org,Maja Berg,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,nora.falk028@nordmeer-mu.de,Nora Falk,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,greta.berg029@caledonia-maritime.ac.uk,Greta Berg,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,erik.strom030@coastal-heritage.example.org,Erik Strom,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,mia.falk031@caledonia-maritime.ac.uk,Mia Falk,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,anna.holm032@hamburg-maritime.de,Anna Holm,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,greta.strom033@coastal-heritage.example.org,Greta Strom,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,greta.nyborg034@caledonia-maritime.ac.uk,Greta Nyborg,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,nora.falk035@coastal-heritage.example.org,Nora Falk,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,hanna.haas036@nordmeer-mu.de,Hanna Haas,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,tove.lund037@hamburg-maritime.de,Tove Lund,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,greta.nyborg038@caledonia-maritime.ac.uk,Greta Nyborg,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,per.nyborg039@frisian-heritage.de,Per Nyborg,unsubscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,mia.lund040@hamburg-maritime.de,Mia Lund,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,finn.nyborg041@hamburg-maritime.de,Finn Nyborg,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,maja.vik042@nordmeer-mu.de,Maja Vik,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,per.berg043@frisian-heritage.de,Per Berg,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,hanna.nyborg044@coastal-heritage.example.org,Hanna Nyborg,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,bjorn.falk045@nordmeer-mu.de,Bjorn Falk,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,anna.roos046@frisian-heritage.de,Anna Roos,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,tove.vik047@hamburg-maritime.de,Tove Vik,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,per.nyborg048@caledonia-maritime.ac.uk,Per Nyborg,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,per.lund049@caledonia-maritime.ac.uk,Per Lund,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,greta.dahl050@caledonia-maritime.ac.uk,Greta Dahl,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,karl.falk051@nordmeer-mu.de,Karl Falk,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,sven.lund052@hamburg-maritime.de,Sven Lund,unsubscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,nils.roos053@nordmeer-mu.de,Nils Roos,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,jan.vik054@nordmeer-mu.de,Jan Vik,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,ulf.strom055@hamburg-maritime.de,Ulf Strom,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,per.sund056@frisian-heritage.de,Per Sund,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,greta.falk057@caledonia-maritime.ac.uk,Greta Falk,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,hanna.lund058@coastal-heritage.example.org,Hanna Lund,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,finn.sund059@coastal-heritage.example.org,Finn Sund,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,greta.sund060@frisian-heritage.de,Greta Sund,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,lars.dahl061@coastal-heritage.example.org,Lars Dahl,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,sven.dahl062@nordmeer-mu.de,Sven Dahl,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,finn.haas063@coastal-heritage.example.org,Finn Haas,subscribed,2025-02-01T10:00:00.000Z,4
list-nsch-consortium,mia.moen064@hamburg-maritime.de,Mia Moen,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,maja.nyborg065@caledonia-maritime.ac.uk,Maja Nyborg,unsubscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,anna.vik066@coastal-heritage.example.org,Anna Vik,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,lena.holm067@nordmeer-mu.de,Lena Holm,subscribed,2025-02-01T10:00:00.000Z,5
list-nsch-consortium,sven.falk068@nordmeer-mu.de,Sven Falk,subscribed,2025-02-01T10:00:00.000Z,3
list-nsch-consortium,bjorn.moen069@caledonia-maritime.ac.uk,Bjorn Moen,subscribed,2025-02-01T10:00:00.000Z,2
list-nsch-consortium,greta.vik070@nordmeer-mu.de,Greta Vik,subscribed,2025-02-01T10:00:00.000Z,4
